Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
863.253,23.92157,9.411765,64.4,29.5301,14.11765,885.903,185,1730.25,93.33334,701.9827,0.992226,66.2,5.610719,12.5,2.687013,37.28227,0.449291396,1.800324,20.70865
864.318,10.58823,12.15686,64.4,29.5301,12.54902,885.903,185,1494.5,93.33334,726.639,1.000003,66.2,5.315418,1.5625,0.321489,34.17542,-2.917230047,0.2151821,158.8209
865.777,9.803922,11.37255,64.4,29.5301,12.15686,885.903,185,1267,93.33334,746.9443,1.000003,66.2,5.610719,1.5625,0.265923,29.82582,-2.981220014,0.1766058,168.8835
866.816,10.19608,11.37255,64.4,29.5301,12.94118,885.903,185,1197.75,93.33334,761.4481,1.000003,66.2,5.610719,1.5625,0.248724,26.09759,-3.588286814,0.1651836,157.9914
867.584,10.58823,11.37255,64.4,29.5301,13.33333,885.903,185,1240.5,93.33334,771.6008,1.000003,66.2,5.610719,1.5625,0.231525,25.47622,-0.809075521,0.1537613,165.6868
868.474,10.58823,11.37255,64.4,29.5301,13.33333,885.903,185,1233,93.33334,781.7534,1.000003,68,5.610719,1.5625,0.247401,26.09759,0.698168539,0.1643049,158.8363
869.213,10.58823,11.37255,64.4,29.5301,13.33333,885.903,185,1198.75,93.33334,786.1046,1.000003,68,5.90602,1.5625,0.240786,25.47622,-0.84082544,0.1599118,159.3142
870.221,15.68627,20.39216,64.4,29.5301,35.29412,2400.797,185,1329.25,93.33334,1271.981,0.9052095,68,27.75829,12.5,0.683991,25.47622,0,0.4542548,56.08354
870.94,83.92157,40.39216,64.4,29.5301,97.25491,4429.515,185,2062,93.33334,2169.765,0.902922,68,28.6442,12.5,3.696462,26.71896,1.728428373,2.711988,9.852167
872.265,88.23529,50.98039,64.4,29.5301,99.21568,4429.515,185,2431.5,93.33334,2134.956,0.9876815,66.2,28.6442,12.5,5.380641,29.82582,2.3448,3.957623,7.536295
873.029,50.98039,18.43137,64.4,29.5301,44.31372,1913.551,185,2546.25,93.33334,677.3262,0.9973805,66.2,5.90602,12.5,3.926664,35.41816,7.319816754,2.640326,13.41431
874.232,11.76471,14.5098,64.4,29.5301,12.94118,885.903,185,2455,93.33334,498.9298,1.000003,66.2,5.315418,1.5625,0.600642,36.03953,0.516517041,0.3999498,90.11013
874.964,11.37255,13.33333,64.4,29.5301,12.54902,885.903,185,1953.5,93.33334,533.7389,1.000003,66.2,5.315418,1.5625,0.492156,31.06856,-6.790942623,0.3268526,95.05373
875.873,10.19608,12.15686,64.4,29.5301,11.76471,885.903,185,1565.5,93.33334,548.2427,1.000003,66.2,5.020117,1.5625,0.38367,26.71896,-4.785038504,0.2548044,104.8607
876.62,9.803922,11.76471,64.4,29.5301,12.15686,885.903,185,1151.5,93.33334,562.7464,1.000003,66.2,5.610719,1.5625,0.269892,20.50525,-8.318219545,0.1792417,114.4
877.528,10.19608,10.98039,64.4,29.5301,15.29412,885.903,185,877.5,93.33334,424.9606,1.000003,66.2,9.744933,1.5625,0.244755,15.53428,-5.474636564,0.1625477,95.56754
878.225,16.07843,12.94118,64.4,29.5301,29.01961,885.903,185,690.75,93.33334,419.1591,0.9055145,66.2,12.99324,1.5625,0.300321,9.320568,-8.914938307,0.1994504,46.73126
879.468,24.70588,13.33333,64.4,29.5301,43.92157,2067.107,185,1104,65.09804,1232.821,0.9056975,66.2,27.46299,12.5,0.603288,4.97097,-3.499274336,0.4424661,11.23469
880.243,61.56863,30.19608,64.4,29.5301,72.94118,3706.028,185,1918.25,65.09804,1907.246,0.90097,66.2,27.46299,12.5,2.843127,6.213712,1.603538065,2.084797,2.980488
881.247,80.78432,38.03922,64.4,29.5301,96.07843,4429.515,185,2141.25,65.09804,2134.956,0.995886,66.2,29.2348,12.5,3.642219,9.941939,3.713373506,2.684766,3.703094
882.235,90.19608,48.62745,64.4,29.5301,99.60784,4429.515,185,2192.75,65.09804,2198.772,0.9912805,66.2,28.9395,12.5,5.064444,14.91291,5.031347166,3.377325,4.415598
883.146,90.98039,55.68628,64.4,29.5301,100,4429.515,185,2452.75,65.09804,2198.772,0.99125,64.4,28.9395,12.5,5.063121,18.64114,4.092458836,3.392129,5.495408
883.891,91.76471,58.82353,64.4,29.5301,99.60784,4429.515,185,2715.75,65.09804,2149.459,0.9902435,64.4,29.8254,12.5,7.112448,22.36936,5.004322148,4.76526,4.694259
884.902,89.01961,42.35294,64.4,29.5301,94.5098,4429.515,185,2914,65.09804,2134.956,0.989969,64.4,28.05359,12.5,6.031557,25.47622,3.07305638,4.045182,6.297916
885.633,74.5098,32.94118,64.4,29.5301,76.07843,4583.071,185,3119,65.09804,2233.581,0.989603,64.4,27.46299,12.5,6.140043,29.20445,5.100177839,4.119082,7.090037
886.591,88.23529,45.09804,64.4,29.5301,98.03922,4429.515,185,2410.75,65.09804,2188.619,0.9899995,62.6,28.6442,12.5,6.816096,31.06856,1.945835073,4.574307,6.79197
887.331,53.72549,34.5098,64.4,29.5301,51.76471,2347.643,185,2347,65.09804,1097.936,0.994056,62.6,27.46299,12.5,4.081455,32.93267,2.519067568,2.737983,12.02808
888.167,58.43137,33.72549,64.4,29.5301,80,3472.74,185,1644.75,87.05882,1698.392,0.9924395,62.6,28.3489,12.5,2.95029,32.93267,0,1.971081,16.70792
888.901,83.52941,40.78431,64.4,29.5301,98.82353,3582.001,185,1876.75,87.05882,2069.688,0.9952455,62.6,28.6442,12.5,2.687013,32.93267,0,1.798111,18.31516
889.794,90.98039,49.80392,62.6,29.5301,99.21568,4429.515,185,2432.75,87.05882,2204.574,0.9909755,62.6,28.6442,12.5,5.884704,32.93267,0,3.926857,8.386522
890.66,91.37255,56.86274,62.6,29.5301,99.60784,4429.515,185,2614.25,87.05882,2208.925,0.990457,62.6,28.9395,12.5,5.446791,34.79679,2.15256351,3.650299,9.532585
891.46,85.09804,52.54902,62.6,29.5301,87.84314,4429.515,185,2726.75,87.05882,2213.276,0.9901825,62.6,26.28179,12.5,6.207516,37.28227,3.10685,4.162295,8.957142
892.227,48.62745,27.84314,62.6,29.5301,52.54902,3136.097,185,2763.25,87.05882,1733.201,0.9955505,62.6,26.87239,12.5,3.957093,39.14639,2.430404172,2.654066,14.74959
893.131,64.70588,30.98039,62.6,29.5301,74.90196,3977.705,185,1956,87.05882,2065.337,0.9939035,62.6,27.16769,12.5,3.803625,39.76776,0.687356195,2.537377,15.67278
893.87,71.76471,31.76471,62.6,29.5301,83.92157,4391.126,185,1995.5,87.05882,2198.772,0.9956115,62.6,27.16769,12.5,3.630312,40.38913,0.84082544,2.425774,16.64999
894.677,74.11765,31.37255,62.6,29.5301,84.31373,4420.656,185,2021,87.05882,2145.108,0.99491,62.6,27.16769,12.5,3.713661,41.0105,0.769975217,2.477211,16.55511
895.427,65.88235,27.45098,62.6,29.5301,66.66666,3212.875,185,2020.75,87.05882,1242.973,0.9868275,62.6,24.21468,12.5,3.737475,41.63187,0.828493333,2.494854,16.6871
896.472,38.03922,25.09804,62.6,29.5301,42.7451,2055.295,185,2030.75,63.92157,1063.127,0.9861565,62.6,26.57709,7.8125,2.274237,41.63187,0,1.530542,27.20074
897.212,46.27451,24.70588,62.6,29.5301,49.41177,2285.63,185,2006.5,63.92157,1132.745,0.9909145,62.6,27.46299,7.8125,2.029482,41.63187,0,1.366753,30.46042
898.034,45.4902,26.27451,62.6,29.5301,51.37255,2418.515,185,1994.75,63.92157,1183.508,0.991555,62.6,26.87239,7.8125,2.229255,41.0105,-0.755924574,1.494081,27.44864
899.261,39.21569,19.21569,62.6,29.5301,38.43137,1715.699,185,1942.75,63.92157,820.9136,0.9914025,62.6,21.85227,7.8125,1.899828,40.38913,-0.506414018,1.272472,31.74069
900.732,23.52941,13.33333,62.6,29.5301,22.35294,1086.708,185,1882,63.92157,533.7389,0.9905485,64.4,10.92614,7.8125,0.869211,39.14639,-0.844826649,0.582272,67.23042
901.497,19.21569,15.68627,62.6,29.5301,22.7451,1139.862,185,1867.25,63.92157,781.7534,0.991494,64.4,18.01336,7.8125,0.924777,38.52501,-0.812261438,0.6200289,62.13422
902.293,27.84314,17.64706,62.6,29.5301,32.94118,1621.203,185,1831.75,63.92157,791.9061,0.9914635,64.4,22.14758,7.8125,1.292571,37.90364,-0.780615578,0.8657948,43.77901
903.034,51.76471,32.15686,62.6,29.5301,61.96078,2837.843,185,1819.25,63.92157,1380.759,0.992348,64.4,27.46299,7.8125,4.150251,37.28227,-0.838556005,2.780022,13.41078
903.969,39.21569,16.86275,62.6,29.5301,34.90196,1473.552,185,1758.75,63.92157,593.2043,0.992653,64.4,12.69794,7.8125,1.554525,37.28227,0,1.040362,35.83587
904.715,17.2549,12.94118,62.6,29.5301,17.64706,912.4801,185,1663,63.92157,464.1208,0.993934,64.4,11.81204,7.8125,0.580797,35.41816,-2.498806971,0.3885774,91.14826
905.879,21.96078,15.29412,62.6,29.5301,36.86274,2270.865,185,1621.5,93.33334,1356.103,0.9936595,64.4,27.46299,7.8125,1.014741,33.55404,-1.601477663,0.6780291,49.48762
906.605,38.82353,25.4902,62.6,29.5301,56.47059,2896.903,185,1530,93.33334,1549.003,0.9917075,64.4,28.6442,7.8125,1.37592,32.3113,-1.711763085,0.9196154,35.13567
907.535,83.13725,38.03922,62.6,29.5301,98.03922,3428.445,185,1874.25,93.33334,2010.223,0.9953065,64.4,29.2348,12.5,3.233412,31.68993,-0.668139785,2.16535,14.63501
908.914,90.19608,49.41177,62.6,29.5301,98.82353,4429.515,185,2336,93.33334,2188.619,0.9913415,64.4,28.9395,12.5,5.592321,31.68993,0,3.731521,8.492496
910.138,91.76471,62.35294,62.6,29.5301,99.60784,4429.515,185,2522.5,93.33334,2129.154,0.990579,64.4,28.3489,12.5,5.281416,34.17542,2.030629085,3.538162,9.659086
911.623,39.60784,22.7451,62.6,29.5301,28.23529,1444.022,185,2572,93.33334,736.7917,0.994788,64.4,20.08047,12.5,3.090528,37.28227,2.092154882,2.072021,17.99319
913.207,40.39216,28.23529,62.6,29.5301,60.78431,2769.923,185,1799.5,93.33334,1464.881,0.9914635,62.6,26.57709,12.5,2.393307,36.6609,-0.39227904,1.597786,22.94482
915.02,54.5098,25.88235,62.6,29.5301,61.96078,2572.072,185,1806.25,93.33334,1009.463,0.991433,62.6,27.46299,12.5,2.389338,36.6609,0,1.600485,22.90612
915.855,37.64706,22.35294,62.6,29.5301,43.13726,1940.128,185,1787.25,93.33334,979.0047,0.982344,62.6,24.50998,7.8125,1.734453,36.6609,0,1.161849,31.55392
916.602,27.05882,13.33333,62.6,29.5301,28.23529,1201.875,185,1736.25,93.33334,552.5938,0.985699,62.6,12.40264,7.8125,0.89964,36.6609,0,0.6082132,60.2764
917.638,20.78431,15.68627,62.6,29.5301,29.41176,1272.747,186.8,1712.5,74.5098,652.6698,0.988261,64.4,12.99324,7.8125,0.916839,35.41816,-1.199555985,0.617731,57.33589
918.372,20.39216,17.64706,62.6,29.5301,26.66667,1151.674,186.8,1661.25,74.5098,513.4336,0.9890235,64.4,10.92614,7.8125,0.78057,34.79679,-0.846553134,0.5245548,66.33585
919.152,21.96078,16.86275,62.6,29.5301,26.66667,1166.439,186.8,1635.75,74.5098,587.4028,0.9896945,64.4,13.28854,7.8125,0.960498,34.17542,-0.796628205,0.6449715,52.98748
919.863,19.21569,13.33333,62.6,29.5301,20.39216,915.4331,186.8,1606.75,74.5098,453.9681,0.9903045,64.4,7.677826,7.8125,0.664146,33.55404,-0.87395218,0.4456697,75.28905
920.938,11.37255,13.33333,62.6,29.5301,12.94118,885.903,186.8,1575.25,74.5098,449.617,0.992104,64.4,6.201321,7.8125,0.336042,32.93267,-0.578018605,0.2253593,146.1341
921.672,9.803922,12.54902,62.6,29.5301,10.98039,885.903,186.8,1480,74.5098,443.8155,1.000003,64.4,5.315418,7.8125,0.395577,32.3113,-0.846553134,0.264804,122.0197
922.774,10.58823,12.15686,62.6,29.5301,12.15686,885.903,186.8,1559.5,74.5098,459.7696,1.000003,64.4,5.020117,1.5625,0.309582,32.3113,0,0.2056008,157.1555
923.541,10.19608,12.15686,62.6,29.5301,11.76471,885.903,186.8,1526.5,74.5098,468.4719,1.000003,64.4,5.020117,1.5625,0.309582,31.68993,-0.810130378,0.2056008,154.1333
924.431,10.58823,12.15686,62.6,29.5301,12.15686,885.903,186.8,1482.75,74.5098,478.6245,1.000003,66.2,5.020117,1.5625,0.295029,31.68993,0,0.1959358,161.7363
925.16,10.19608,11.76471,62.6,29.5301,12.15686,885.903,186.8,1447.5,74.5098,484.4261,1.000003,66.2,5.020117,1.5625,0.300321,31.06856,-0.852359396,0.1994504,155.7709
925.975,10.19608,11.76471,62.6,29.5301,11.76471,885.903,186.8,1388.5,78.03922,498.9298,1.000003,66.2,5.315418,1.5625,0.292383,29.82582,-1.524834356,0.1941786,153.5999
926.702,10.19608,11.37255,62.6,29.5301,12.15686,885.903,186.8,1287,78.03922,503.2809,1.000003,66.2,5.610719,1.5625,0.276507,28.58307,-1.709422283,0.1836349,155.6516
927.583,10.19608,11.37255,62.6,29.5301,12.54902,885.903,186.8,1409.5,78.03922,509.0825,1.000003,66.2,5.315418,1.5625,0.252693,26.71896,-2.115902384,0.1678195,159.2125
928.566,10.19608,12.15686,62.6,29.5301,12.15686,885.903,186.8,1611.25,78.03922,414.8079,1.000003,66.2,7.973127,1.5625,0.313551,23.6121,-3.160590031,0.2082367,113.3907
929.354,16.86275,16.86275,62.6,29.5301,23.52941,1042.412,186.8,1732.5,78.03922,519.2351,0.9036845,66.2,10.92614,7.8125,1.133811,23.6121,0,0.7529911,31.35775
930.06,19.60784,16.47059,62.6,29.5301,24.70588,1154.627,186.8,1804,78.03922,657.0209,0.9028,66.2,19.78517,7.8125,0.914193,24.85485,1.760269122,0.6718491,36.99469
930.961,45.4902,31.37255,62.6,29.5301,68.62745,3676.498,186.8,1959.75,78.03922,1995.719,0.901702,66.2,28.05359,12.5,2.859003,25.47622,0.689644839,2.103167,12.11327
931.714,72.94118,36.47059,62.6,29.5301,87.45098,4429.515,186.8,2209.25,78.03922,2139.307,0.902129,66.2,28.05359,12.5,3.319407,28.58307,4.125962815,2.444827,11.69125
932.488,83.13725,35.29412,62.6,29.5301,89.41177,4429.515,186.8,2399.25,78.03922,2213.276,0.995398,66.2,24.21468,12.5,4.748247,31.68993,4.014031008,3.495548,9.065796
933.51,45.88235,24.31373,62.6,29.5301,43.92157,2028.718,186.8,2535,78.03922,925.3408,0.997533,66.2,18.01336,12.5,3.45303,34.79679,3.039980431,2.30385,15.10375
934.53,24.31373,19.21569,62.6,29.5301,26.66667,1458.787,185,2657,50.19608,722.288,0.996862,64.4,17.71806,7.8125,1.591569,36.6609,1.827558824,1.059617,34.59826
935.353,20.78431,15.68627,62.6,29.5301,19.60784,1060.131,185,2698,50.19608,474.2734,0.997594,64.4,7.087224,7.8125,1.17747,37.90364,1.510012151,0.7844504,48.31873
936.164,11.76471,15.29412,62.6,29.5301,12.15686,885.903,185,2717.5,50.19608,433.6628,0.996252,64.4,6.201321,1.5625,0.747495,38.52501,0.766177559,0.4976284,77.41724
937.4,11.76471,14.5098,62.6,29.5301,12.94118,885.903,185,2687.75,50.19608,498.9298,1.000003,64.4,5.90602,1.5625,0.72765,38.52501,0,0.4850695,79.42163
938.38,12.15686,14.5098,62.6,29.5301,12.94118,885.903,185,2574.25,50.19608,509.0825,1.000003,66.2,5.315418,1.5625,0.657531,38.52501,0,0.4366821,88.22211
939.098,10.58823,12.15686,62.6,29.5301,12.15686,885.903,185,1826,50.19608,519.2351,1.000003,66.2,5.020117,1.5625,0.411453,38.52501,0,0.2732558,140.9852
940.187,8.235294,14.11765,62.6,29.5301,12.94118,885.903,185,1870.25,50.19608,443.8155,1.000003,66.2,7.087224,7.8125,0.350595,37.90364,-0.570587695,0.2328385,162.7894
941.447,13.72549,14.90196,62.6,29.5301,16.47059,965.6343,185,1898.75,50.19608,527.9374,0.9016105,66.2,10.33554,7.8125,0.678699,38.52501,0.493150794,0.4507403,85.47054
942.585,18.03922,16.47059,62.6,29.5301,21.56863,1077.849,185,1916.75,50.19608,519.2351,0.901641,66.2,9.154331,7.8125,0.908901,39.14639,0.54602812,0.6694965,58.47138
943.75,9.411765,12.54902,62.6,29.5301,11.76471,885.903,185,1346,50.19608,433.6628,0.905301,66.2,5.90602,7.8125,0.203742,39.76776,0.533364807,0.1500713,264.9925
944.882,10.58823,11.37255,62.6,29.5301,12.94118,885.903,185,1192.5,89.41177,464.1208,1.000003,66.2,5.610719,1.5625,0.240786,38.52501,-1.097835689,0.1766399,218.0991
946.021,10.19608,11.37255,62.6,29.5301,13.33333,885.903,185,1429.75,89.41177,474.2734,1.000003,66.2,5.020117,1.5625,0.239463,33.55404,-4.364328358,0.1590331,210.9878
946.984,11.37255,21.96078,62.6,29.5301,52.15686,2569.119,185,1430.25,89.41177,1271.981,1.000003,66.2,28.3489,7.8125,0.263277,28.58307,-5.161962617,0.1748486,163.4733
948.015,80.78432,39.21569,62.6,29.5301,96.47059,4429.515,185,2117,89.41177,2198.772,0.9033795,66.2,28.6442,7.8125,2.786238,28.58307,0,1.850407,15.44691
948.837,87.84314,46.27451,62.6,29.5301,98.82353,4429.515,185,2188.25,89.41177,2204.574,0.995642,66.2,29.5301,12.5,4.629177,29.82582,1.511861314,3.403175,8.764116
949.583,89.80392,50.19608,62.6,29.5301,99.21568,4429.515,185,2489.25,89.41177,2223.428,0.996191,66.2,28.9395,12.5,5.034015,31.06856,1.665871314,3.357855,9.252501
950.666,93.72549,63.52941,62.6,29.5301,99.60784,5598.907,185,3430.75,89.41177,2793.427,0.989603,64.4,28.05359,12.5,7.456428,32.3113,1.147497692,4.970944,6.500033
951.402,71.37255,32.54902,62.6,29.5301,66.27451,4228.71,185,3564.5,89.41177,1718.697,0.988322,64.4,19.48987,12.5,6.98544,35.41816,4.221277174,4.687955,7.55514
952.208,46.27451,25.4902,62.6,29.5301,43.13726,2326.972,185,2867.25,89.41177,701.9827,0.995886,64.4,10.33554,7.8125,4.467771,36.03953,0.770930521,3.002224,12.00428
953.548,10.58823,14.90196,62.6,29.5301,11.37255,885.903,185,2420,89.41177,453.9681,0.9956725,64.4,5.020117,7.8125,0.685314,36.03953,0,0.4570152,78.85849
954.638,11.76471,14.5098,62.6,29.5301,12.15686,885.903,183.2,2188.25,89.41177,433.6628,0.903837,64.4,5.610719,1.5625,0.883764,32.93267,-2.850330275,0.5894819,55.86715
955.355,22.7451,25.4902,62.6,29.5301,36.86274,2365.361,183.2,2087,89.41177,1772.361,0.992531,64.4,28.6442,1.5625,1.480437,29.82582,-4.333124128,1.087804,27.41838
956.156,70.58823,36.86274,62.6,29.5301,84.70588,4429.515,183.2,2131,89.41177,2153.81,0.996191,64.4,28.9395,12.5,3.435831,29.20445,-0.775742821,2.298997,12.70313
956.988,88.23529,49.41177,62.6,29.5301,99.21568,4429.515,183.2,2231.75,89.41177,2163.963,0.995032,64.4,29.2348,12.5,4.18068,30.44719,1.493677885,2.787116,10.92426
958.181,90.98039,56.07843,62.6,29.5301,93.33334,4429.515,183.2,2273,89.41177,1212.516,0.991433,62.6,21.26167,7.8125,4.049703,31.68993,1.04169321,2.702942,11.72423
959.178,22.35294,10.19608,62.6,29.5301,12.54902,885.903,183.2,2095.5,89.41177,433.6628,0.991311,62.6,6.201321,7.8125,0.938007,31.68993,0,0.6283381,50.43452
960.647,10.19608,12.94118,62.6,29.5301,12.94118,885.903,183.2,1649.25,89.41177,464.1208,1.000003,62.6,5.020117,1.5625,0.563598,28.58307,-2.114948945,0.3775811,75.7005
961.81,9.411765,11.76471,62.6,29.5301,12.54902,885.903,183.2,1087.25,89.41177,488.7772,1.000003,62.6,6.201321,1.5625,0.25137,19.88388,-7.479957008,0.1669408,119.1073
962.943,12.94118,9.411765,62.6,29.5301,18.03922,885.903,183.2,798,89.41177,433.6628,0.9052095,64.4,9.449632,1.5625,0.433944,13.04879,-6.032736099,0.2881926,45.27803
965.065,18.82353,12.94118,62.6,29.5301,33.33333,2058.248,183.2,1531.25,89.41177,1316.943,0.9055755,64.4,29.2348,1.5625,0.657531,8.699197,-2.049761074,0.4824117,18.03272
966.051,79.60784,36.07843,62.6,29.5301,93.72549,4429.515,183.2,2143.25,56.86274,2179.917,0.9843875,64.4,29.5301,12.5,3.865806,8.699197,0,2.835085,3.068408
967.126,89.80392,49.01961,62.6,29.5301,99.21568,4429.515,183.2,2225,56.86274,2188.619,0.9955505,64.4,28.9395,12.5,5.630688,13.67017,4.62416093,3.798797,3.598552
968.025,90.58823,57.2549,62.6,29.5301,99.60784,4429.515,183.2,2460.5,56.86274,2198.772,0.991311,64.4,29.2348,12.5,6.081831,18.64114,5.529443826,4.057156,4.594631
969.048,89.80392,43.52941,62.6,29.5301,83.13725,4397.032,183.2,2750.75,56.86274,1723.048,0.990091,64.4,26.57709,12.5,7.148169,22.99073,4.251798631,4.788898,4.80084
969.979,62.35294,30.19608,62.6,29.5301,65.88235,3519.988,183.2,2238.5,56.86274,1380.759,0.99308,64.4,25.98649,12.5,4.449249,27.34033,4.671965628,2.984436,9.160972
970.722,35.68628,18.43137,62.6,29.5301,33.33333,1677.31,183.2,2204.5,56.86274,746.9443,0.993873,64.4,16.53686,12.5,1.909089,30.44719,4.181507402,1.276711,23.84814
971.615,27.45098,20.78431,62.6,29.5301,36.07843,1597.578,183.2,1691.25,56.86274,800.6083,0.991433,64.4,19.19456,7.8125,1.325646,31.68993,1.391646137,0.8858238,35.77453
972.346,30.19608,17.64706,62.6,29.5301,35.68628,1529.659,183.2,1651.25,56.86274,730.9902,0.992714,64.4,19.19456,7.8125,1.225098,32.93267,1.70005472,0.8206503,40.12997
973.178,33.33333,19.21569,62.6,29.5301,40,1700.934,183.2,1346.5,56.86274,860.0738,0.991067,64.4,23.91938,7.8125,1.760913,33.55404,0.746838942,1.178052,28.48265
973.9,32.15686,17.64706,62.6,29.5301,41.17647,1573.954,183.2,1207.75,56.86274,761.4481,0.991128,64.4,17.42276,7.8125,1.025325,34.79679,1.721260388,0.687083,50.64423
974.925,21.56863,9.411765,62.6,29.5301,20,885.903,185,1213.75,70.98039,453.9681,0.9945135,64.4,6.496622,1.5625,0.276507,34.79679,0,0.1852794,187.8071
975.66,10.98039,11.37255,62.6,29.5301,13.72549,885.903,185,1188.75,70.98039,478.6245,1.000003,64.4,5.90602,1.5625,0.257985,34.79679,0,0.1722798,201.9783
976.476,10.58823,11.37255,62.6,29.5301,13.33333,885.903,185,1208.5,70.98039,449.617,1.000003,64.4,8.268428,7.8125,0.252693,34.79679,0,0.1678195,207.3465
977.209,14.11765,13.33333,62.6,29.5301,18.43137,885.903,185,1211.75,70.98039,429.3117,0.905179,64.4,8.85903,7.8125,0.470988,34.79679,0,0.3127944,111.2449
978.15,13.72549,13.33333,62.6,29.5301,18.03922,885.903,185,1244,70.98039,433.6628,0.905118,66.2,8.268428,7.8125,0.164052,35.41816,0.660329437,0.1203643,294.258
978.878,12.94118,12.94118,62.6,29.5301,16.07843,885.903,185,1281.5,70.98039,433.6628,0.9052095,66.2,7.973127,7.8125,0.411453,36.6609,1.70706044,0.3019018,121.4332
979.669,13.33333,17.2549,62.6,29.5301,24.31373,1080.802,185,1333.5,70.98039,498.9298,0.905301,66.2,15.35565,7.8125,0.435267,37.28227,0.785549937,0.3193429,116.7468
980.446,28.62745,17.2549,62.6,29.5301,34.90196,1461.74,185,1408.75,70.98039,726.639,0.9033185,66.2,20.67107,7.8125,0.816291,38.52501,1.599407979,0.5988288,64.33394
981.335,30.58824,28.62745,62.6,29.5301,69.41177,2740.393,185,1433.75,70.98039,1396.713,0.9016715,66.2,28.3489,12.5,1.11132,39.76776,1.39791901,0.8170505,48.67234
982.072,86.27451,41.96078,62.6,29.5301,98.03922,4429.515,185,2119,70.98039,2149.459,0.9923175,66.2,28.6442,12.5,4.240215,41.0105,1.686214383,3.123131,13.13121
982.92,92.94118,58.43137,62.6,29.5301,98.82353,4854.749,185,3152.5,63.92157,2485.947,0.989603,66.2,29.5301,12.5,6.28425,42.87461,2.198242925,4.205847,10.19405
983.669,42.7451,9.803922,62.6,29.5301,15.29412,918.3861,185,3228.5,63.92157,1048.623,0.993141,66.2,6.496622,12.5,8.090145,45.3601,3.318411215,5.429327,8.354645
984.721,12.94118,15.29412,62.6,29.5301,13.33333,885.903,185,3098.75,63.92157,1038.47,1.000003,64.4,5.90602,7.8125,0.734265,45.3601,0,0.4910125,92.38073
985.731,12.15686,14.90196,62.6,29.5301,12.54902,885.903,185,2945.5,63.92157,1063.127,1.000003,64.4,5.90602,7.8125,0.759402,43.49598,-1.845663366,0.5043371,86.24387
987.018,12.15686,14.90196,62.6,29.5301,12.94118,885.903,185,2876.5,63.92157,1083.432,1.000003,64.4,5.610719,7.8125,0.715743,41.63187,-1.448414918,0.4753421,87.58297
987.763,12.15686,14.90196,62.6,29.5301,12.94118,885.903,185,2793.75,63.92157,1093.585,1.000003,64.4,6.201321,7.8125,0.695898,40.38913,-1.668107383,0.4621626,87.39161
988.701,12.15686,14.5098,62.6,29.5301,11.37255,885.903,185,2750.75,63.92157,622.2119,1.000003,64.4,5.90602,7.8125,0.705159,39.76776,-0.662441365,0.468313,84.91705
