Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
2021.876,9.411765,13.72549,59,29.8254,14.90196,885.903,181.4,1326.25,93.33334,424.9606,0.904386,62.6,10.33554,-2.34375,0.23814,38.52501,0,0.1581545,243.591
2023.262,47.05882,27.84314,59,29.8254,94.5098,2725.628,181.4,1378.25,93.33334,1390.912,0.8997805,62.6,29.5301,7.8125,0.947268,38.52501,0,0.6956162,55.38257
2024.275,83.92157,38.82353,59,29.8254,96.07843,2828.984,181.4,1445,93.33334,1460.53,0.902556,62.6,29.2348,7.8125,2.489886,40.38913,1.840197433,1.83778,21.97713
2025.576,75.29412,40.78431,59,29.8254,84.31373,2885.091,181.4,1485,93.33334,1415.568,0.9954285,62.6,26.57709,0.78125,2.185596,42.25324,1.432828593,1.608224,26.27324
2026.467,27.84314,12.15686,59,29.8254,28.23529,1083.755,181.4,1488.25,93.33334,464.1208,0.991677,62.6,9.154331,0.78125,0.591381,43.49598,1.394769921,0.3945554,110.2405
2027.555,11.37255,12.15686,59,29.8254,12.94118,885.903,181.4,1449.5,93.33334,453.9681,1.000003,62.6,5.315418,-2.34375,0.179928,42.87461,-0.571112132,0.1204978,355.8123
2028.827,10.58823,11.76471,59,29.8254,12.54902,885.903,181.4,1429.5,93.33334,468.4719,1.000003,62.6,5.315418,-2.34375,0.281799,42.87461,0,0.1871495,229.0929
2030.099,10.58823,11.76471,59,29.8254,12.15686,885.903,181.4,1405.5,93.33334,478.6245,1.000003,62.6,5.020117,-2.34375,0.280476,42.25324,-0.488498428,0.1862708,226.8377
2031.664,10.58823,11.76471,59,29.8254,12.15686,885.903,181.4,1407,93.33334,443.8155,1.000003,62.6,9.154331,-2.34375,0.257985,41.0105,-0.794083067,0.171334,239.3599
2032.732,17.64706,15.29412,59,29.8254,21.56863,885.903,181.4,1408,63.92157,443.8155,0.9045385,64.4,11.51674,0.78125,0.672084,41.0105,0,0.4463471,91.88029
2034.971,33.33333,18.03922,59,29.8254,38.43137,1653.686,181.4,1441.75,63.92157,851.3715,0.900238,64.4,22.44288,0.78125,1.677564,41.0105,0,1.231694,33.29602
2035.723,33.33333,17.64706,59,29.8254,38.43137,1635.968,181.4,1439.5,63.92157,796.2572,0.9002685,64.4,22.44288,0.78125,1.218483,41.63187,0.826289894,0.898903,46.31409
2036.506,32.54902,17.2549,59,29.8254,37.64706,1624.156,181.4,1440,63.92157,816.5624,0.9003295,64.4,21.85227,0.78125,1.136457,41.63187,0,0.8383621,49.65858
2037.378,30.98039,16.47059,59,29.8254,35.68628,1520.8,181.4,1435.75,63.92157,716.4865,0.992287,62.6,16.24155,0.78125,0.930069,41.63187,0,0.6860636,60.68223
2038.124,21.96078,14.11765,59,29.8254,22.7451,885.903,181.4,1424,63.92157,468.4719,0.9948185,62.6,11.81204,0.78125,0.300321,41.63187,0,0.2010014,207.1223
2038.902,18.03922,13.33333,59,29.8254,20,885.903,181.4,1416.75,63.92157,433.6628,0.996191,62.6,10.04023,0.78125,0.519939,41.63187,0,0.3471037,119.9407
2039.719,16.47059,13.72549,59,29.8254,19.21569,885.903,181.4,1408.5,63.92157,433.6628,0.9957945,62.6,10.92614,0.78125,0.539784,41.0105,-0.760550796,0.3598554,113.9638
2040.739,21.56863,16.07843,59,29.8254,27.45098,1101.473,181.4,1399.25,63.92157,533.7389,0.9953675,64.4,14.46975,0.78125,0.664146,41.0105,0,0.4429396,92.58711
2041.697,23.92157,14.90196,59,29.8254,28.62745,1157.58,181.4,1389.25,63.92157,597.5555,0.9938425,64.4,19.78517,0.78125,0.764694,40.38913,-0.648611691,0.510217,79.16069
2042.704,33.72549,22.35294,59,29.8254,45.88235,2055.295,181.4,1405.25,67.45098,1142.897,0.9910365,64.4,28.6442,0.78125,1.61406,40.38913,0,1.078581,37.44654
2044.422,50.58823,25.4902,59,29.8254,56.07843,2483.481,181.4,1398.75,67.45098,1192.21,0.993141,64.4,28.05359,0.78125,1.677564,40.38913,0,1.124191,35.92728
2045.618,47.84314,26.66667,59,29.8254,57.2549,2507.105,181.4,1398.75,67.45098,1192.21,0.9926225,62.6,28.05359,0.78125,1.696086,40.38913,0,1.134195,35.6104
2046.853,48.23529,25.4902,59,29.8254,55.68628,2418.515,181.4,1386.75,67.45098,1103.737,0.992348,62.6,28.3489,0.78125,1.618029,40.38913,0,1.082562,37.30883
2047.602,38.03922,23.92157,59,29.8254,49.01961,2114.355,181.4,1364.5,67.45098,1019.615,0.9905485,62.6,28.3489,0.78125,1.297863,39.76776,-0.829599466,0.8685914,45.78419
2048.422,49.01961,28.23529,59,29.8254,71.76471,2696.098,181.4,1357.75,67.45098,1335.798,0.9921955,62.6,29.2348,0.78125,1.787373,39.14639,-0.757768293,1.198368,32.66642
2049.37,72.54902,31.37255,59,29.8254,86.27451,2678.38,181.4,1343.25,67.45098,1311.141,0.994605,62.6,29.2348,0.78125,2.60631,39.14639,0,1.744534,22.43945
2050.244,55.68628,28.23529,59,29.8254,66.66666,2589.79,181.4,1340,67.45098,1257.477,0.992287,62.6,28.3489,0.78125,1.993761,38.52501,-0.710961098,1.331291,28.93808
2051.036,42.7451,20.39216,59,29.8254,46.66667,1919.457,181.4,1318.25,67.45098,870.2264,0.991921,62.6,23.62408,0.78125,1.443393,38.52501,0,0.9660463,39.87905
2051.908,25.88235,11.37255,59,29.8254,28.23529,1021.741,181.4,1290.5,67.45098,453.9681,0.9915855,62.6,10.33554,0.78125,0.141561,37.90364,-0.712580275,0.09478011,399.9113
2052.864,14.11765,12.54902,59,29.8254,15.68627,885.903,181.4,1274.5,70.98039,429.3117,0.9949405,62.6,14.17445,0.78125,0.271215,37.28227,-0.649968619,0.1816495,205.2429
2053.639,23.92157,14.90196,59,29.8254,29.80392,1163.486,181.4,1254.75,70.98039,568.5479,0.9935985,62.6,17.42276,0.78125,0.907578,36.6609,-0.801767742,0.6058115,60.51536
2054.388,29.80392,18.82353,59,29.8254,41.17647,1839.725,181.4,1272.25,70.98039,1019.615,0.991494,62.6,28.9395,0.78125,1.066338,36.03953,-0.829599466,0.7127457,50.56435
2055.144,39.60784,23.92157,59,29.8254,47.84314,1987.376,181.4,1274.5,70.98039,970.3025,0.9907925,62.6,28.05359,0.78125,1.264788,36.6609,0.821917989,0.8471851,43.27378
2056.411,42.7451,23.92157,59,29.8254,50.58823,2120.261,181.4,1313.5,70.98039,1083.432,0.9907925,62.6,29.2348,0.78125,1.186731,37.28227,0.490426204,0.7954635,46.86861
2057.458,43.13726,27.45098,59,29.8254,52.94118,2244.288,181.4,1339.5,70.98039,1118.241,0.991189,62.6,28.9395,0.78125,1.21716,37.90364,0.5934766,0.81586,46.45852
2058.919,30.98039,11.76471,59,29.8254,33.33333,1290.465,181.4,1348,70.98039,509.0825,0.9897555,62.6,10.04023,-2.34375,0.771309,39.14639,0.850616016,0.5168001,75.74763
2060.442,9.019608,10.98039,59,29.8254,12.54902,885.903,181.4,1275,70.98039,459.7696,1.000003,62.6,5.610719,-2.34375,0.220941,39.14639,0,0.1482515,264.0539
2061.554,10.19608,11.37255,59,29.8254,12.54902,885.903,181.4,1229.5,70.98039,464.1208,1.000003,62.6,5.610719,-2.34375,0.25137,37.90364,-1.117580935,0.1669408,227.0484
2062.321,10.58823,11.37255,59,29.8254,12.94118,885.903,181.4,1169.75,70.98039,474.2734,1.000003,62.6,5.610719,-2.34375,0.239463,36.03953,-2.430391134,0.1590331,226.6165
2063.161,10.58823,11.37255,59,29.8254,13.33333,885.903,181.4,1155.75,67.45098,433.6628,1.000003,62.6,7.382525,-2.34375,0.234171,34.17542,-2.219178571,0.1555186,219.7513
2064.093,10.58823,12.15686,59,29.8254,13.33333,885.903,181.4,1272.25,67.45098,433.6628,0.904386,62.6,6.496622,-2.34375,0.314874,32.93267,-1.333422747,0.2091154,157.4857
2064.929,10.19608,10.98039,59,29.8254,10.58823,885.903,181.4,1461.5,67.45098,449.617,1.000003,64.4,5.020117,-2.34375,0.377055,31.68993,-1.4865311,0.2768863,114.451
2065.764,10.98039,12.15686,59,29.8254,12.54902,885.903,181.4,1542.5,67.45098,453.9681,1.000003,64.4,5.020117,-2.34375,0.320166,31.68993,0,0.2126299,149.038
2067.038,10.98039,12.15686,59,29.8254,13.33333,885.903,181.4,1564.25,67.45098,429.3117,1.000003,64.4,8.268428,0.78125,0.313551,31.68993,0,0.2082367,152.1822
2068.357,16.86275,14.90196,59,29.8254,19.60784,921.3391,181.4,1603.75,67.45098,498.9298,0.903715,64.4,10.92614,0.78125,0.717066,32.3113,0.471091736,0.4762207,67.84943
2069.334,20.39216,15.68627,59,29.8254,23.52941,1039.459,181.4,1653.75,67.45098,474.2734,0.902922,64.4,8.85903,0.78125,0.878472,33.55404,1.271995906,0.6455756,51.97539
2070.412,9.803922,12.54902,59,29.8254,12.15686,885.903,181.4,1203.5,67.45098,439.4644,0.9044775,64.4,7.087224,0.78125,0.457758,34.17542,0.576419295,0.3366948,101.5027
2071.325,9.803922,11.37255,59,29.8254,14.5098,885.903,181.4,1205.25,67.45098,453.9681,1.000003,64.4,5.610719,-2.34375,0.281799,35.41816,1.361161008,0.2069152,171.1723
2072.337,10.58823,11.37255,59,29.8254,13.33333,885.903,181.4,1211.25,67.45098,459.7696,1.000003,64.4,5.610719,-2.34375,0.25137,36.03953,0.614001976,0.1669408,215.882
2073.98,10.58823,11.37255,59,29.8254,13.33333,885.903,181.4,1156,60.39216,464.1208,1.000003,64.4,5.610719,-2.34375,0.228879,35.41816,-0.378192331,0.152004,233.008
2075.312,10.58823,10.98039,59,29.8254,13.72549,885.903,181.4,1126,60.39216,468.4719,1.000003,64.4,5.90602,-2.34375,0.222264,33.55404,-1.399489489,0.1476108,227.3142
2076.529,10.98039,11.37255,59,29.8254,13.33333,885.903,181.4,1424.75,60.39216,468.4719,1.000003,64.4,5.020117,-2.34375,0.214326,31.68993,-1.531725555,0.142339,222.637
2077.319,10.58823,11.76471,59,29.8254,12.15686,885.903,181.4,1407.5,60.39216,474.2734,1.000003,64.4,5.020117,-2.34375,0.2646,30.44719,-1.573088608,0.1757272,173.2639
2078.366,10.58823,11.37255,59,29.8254,12.15686,885.903,181.4,1360.5,60.39216,468.4719,1.000003,64.4,5.315418,-2.34375,0.257985,29.20445,-1.1869532,0.171334,170.4533
2079.645,10.19608,11.37255,59,29.8254,12.54902,885.903,181.4,1177,60.39216,474.2734,1.000003,64.4,5.610719,-2.34375,0.248724,27.34033,-1.457482408,0.1651836,165.5148
2080.768,10.58823,12.15686,59,29.8254,13.33333,885.903,181.4,1010.25,60.39216,439.4644,0.904386,64.4,11.81204,-2.34375,0.705159,24.23348,-2.766562778,0.468313,51.74633
2081.768,19.60784,12.94118,59,29.8254,32.54902,971.5403,181.4,725.25,60.39216,503.2809,0.9044775,64.4,12.10734,-2.34375,0.422037,19.88388,-4.3496,0.3099184,64.15843
2082.808,20,9.411765,59,29.8254,29.01961,885.903,181.4,652.75,60.39216,433.6628,0.9048435,66.2,11.22144,-2.34375,0.416745,14.29154,-5.37725,0.3060013,46.70417
2084.074,23.13725,12.94118,59,29.8254,40.39216,1216.64,181.4,643,60.39216,617.8608,0.9047825,66.2,16.53686,-2.34375,0.54243,8.077826,-4.908146919,0.3981263,20.2896
2085.465,26.27451,12.94118,59,29.8254,42.35294,1249.123,181.4,661.25,67.84314,638.166,0.904325,66.2,15.06035,-2.34375,0.412776,1.242742,-4.913791517,0.3029849,4.101665
2086.868,21.56863,13.33333,59,29.8254,44.70588,1355.432,181.4,657.25,67.84314,662.8224,0.904325,66.2,15.35565,-2.34375,0.149499,0,-0.885774768,0.1097904,0
2088.093,25.88235,12.94118,59,29.8254,42.35294,1231.405,181.4,664.75,67.84314,593.2043,0.904325,66.2,14.76505,-2.34375,0.422037,0,0,0.3099393,0
2089.185,25.4902,12.94118,59,29.8254,41.96078,1213.687,181.4,656.5,67.84314,572.899,0.904325,66.2,15.06035,-2.34375,0.44982,0,0,0.3303428,0
2090.402,25.4902,12.94118,59,29.8254,41.96078,1222.546,181.4,656.75,67.84314,587.4028,0.904325,66.2,14.76505,-2.34375,0.453789,0,0,0.3332576,0
2091.339,25.4902,13.33333,59,29.8254,42.35294,1311.136,181.4,724.25,67.84314,638.166,0.904325,66.2,15.65095,-2.34375,0.456435,0,0,0.3352008,0
2092.426,29.41176,16.86275,59,29.8254,45.09804,1689.122,181.4,1019.5,67.84314,929.6919,0.902922,64.4,26.57709,0.78125,0.824229,1.242742,1.143276909,0.6053047,2.053086
2093.519,40,23.92157,59,29.8254,49.80392,2450.998,181.4,1680.5,67.84314,1282.134,0.991555,64.4,28.3489,0.78125,1.599507,4.349598,2.842503202,1.176486,3.697112
2094.629,46.27451,27.05882,59,29.8254,49.41177,2303.348,181.4,1864.25,67.84314,1138.546,0.9937815,64.4,28.3489,0.78125,2.177658,8.699197,3.918557658,1.458557,5.964247
2095.682,62.7451,30.98039,59,29.8254,73.33334,3186.298,181.4,1657.5,67.84314,1499.69,0.9928665,64.4,27.75829,0.78125,2.279529,11.80605,2.950477683,1.523368,7.749967
2096.709,51.37255,25.4902,59,29.8254,56.47059,2477.575,179.6,1661.75,63.92157,1142.897,0.9928055,62.6,26.57709,0.78125,2.073141,14.91291,3.025180136,1.38672,10.75409
2098.035,32.94118,13.33333,59,29.8254,34.90196,1237.311,179.6,1216,63.92157,478.6245,0.990152,62.6,12.10734,0.78125,1.484406,16.77702,1.40581448,0.992977,16.89568
2099.124,16.07843,9.411765,59,29.8254,16.86275,885.903,179.6,1159.25,63.92157,449.617,0.9949405,62.6,6.496622,-2.34375,0.445851,17.39839,0.570587695,0.2990464,58.17958
2100.157,10.58823,10.98039,59,29.8254,13.72549,885.903,179.6,1068,63.92157,468.4719,1.000003,62.6,5.90602,-2.34375,0.22491,16.15565,-1.20303969,0.1501282,107.6124
2101.097,10.58823,10.98039,59,29.8254,14.11765,885.903,179.6,974.5,63.92157,474.2734,1.000003,64.4,6.201321,-2.34375,0.191835,14.91291,-1.32206383,0.1274022,117.0538
2102.064,10.98039,10.98039,59,29.8254,15.68627,885.903,179.6,969.5,63.92157,414.8079,1.000003,64.4,11.51674,-2.34375,0.199773,13.67017,-1.285149948,0.132674,103.0357
2103.012,27.84314,20.78431,59,29.8254,45.4902,1990.329,179.6,1241.75,63.92157,1079.081,0.9042335,64.4,28.6442,0.78125,1.127196,13.67017,0,0.7485979,18.26103
2104.234,43.13726,18.82353,59,29.8254,41.17647,1535.565,179.6,1128.75,63.92157,671.5247,0.9011835,64.4,17.12746,0.78125,1.625967,14.29154,0.508486088,1.194213,11.96733
2105.376,22.7451,11.76471,59,29.8254,25.88235,885.903,179.6,1084,63.92157,439.4644,0.9038675,64.4,8.85903,0.78125,0.414099,15.53428,1.08821366,0.3051699,50.90372
2106.295,13.72549,12.54902,59,29.8254,18.03922,885.903,179.6,1060,63.92157,439.4644,0.9043555,64.4,13.28854,0.78125,0.365148,14.91291,-0.676137106,0.2682964,55.58371
2107.344,20.78431,14.11765,59,29.8254,27.45098,1004.023,179.6,1049.25,56.86274,498.9298,0.9042335,64.4,16.24155,0.78125,0.68796,14.91291,0,0.5052132,29.51805
2108.356,38.82353,22.35294,59,29.8254,50.58823,1975.564,179.6,1155,56.86274,1013.814,0.901153,64.4,26.57709,0.78125,1.959363,14.91291,0,1.43908,10.36281
2109.356,38.43137,18.82353,59,29.8254,45.88235,1886.973,179.6,1227.25,56.86274,944.1957,0.9874985,64.4,25.39589,0.78125,1.037232,16.15565,1.24274,0.764413,21.13472
2110.273,35.68628,19.21569,59,29.8254,42.7451,1662.545,179.6,1238.5,56.86274,757.097,0.9915245,64.4,18.89926,0.78125,1.11132,16.77702,0.677611778,0.7474005,22.44717
2111.219,23.13725,13.72549,59,29.8254,26.66667,936.1042,179.6,1231,56.86274,433.6628,0.994117,64.4,10.63084,0.78125,0.205065,17.39839,0.656839323,0.1373532,126.669
2112.396,16.07843,12.94118,59,29.8254,18.82353,885.903,179.6,1200.75,56.86274,453.9681,0.9953675,64.4,8.563729,0.78125,0.362502,17.39839,0,0.2421718,71.84319
2113.514,13.33333,13.33333,59,29.8254,16.86275,885.903,179.6,1150,56.86274,464.1208,0.995215,64.4,6.791923,-2.34375,0.30429,16.77702,-0.55578712,0.2030275,82.63423
2114.554,11.37255,10.98039,59,29.8254,14.11765,885.903,179.6,1061.25,56.86274,459.7696,1.000003,64.4,6.201321,-2.34375,0.226233,16.15565,-0.597471154,0.1509697,107.0126
2115.692,10.98039,10.98039,59,29.8254,15.29412,885.903,179.6,929,56.86274,468.4719,1.000003,64.4,6.201321,-2.34375,0.206388,14.29154,-1.638057996,0.1370672,104.2666
2116.619,11.37255,11.37255,59,29.8254,16.47059,885.903,179.6,862.25,56.86274,429.3117,0.904386,64.4,9.744933,-2.34375,0.518616,13.04879,-1.340614887,0.3444253,37.8857
2117.805,19.60784,13.72549,59,29.8254,36.86274,1252.076,181.4,744.5,60.39216,552.5938,0.90463,66.2,12.10734,-2.34375,1.106028,11.80605,-1.047841484,0.8122,14.53589
2119.002,18.82353,12.15686,59,29.8254,30.19608,888.856,181.4,682.25,60.39216,433.6628,0.904752,66.2,14.17445,-2.34375,0.362502,11.18468,-0.519106099,0.2661277,42.0275
2120.461,21.56863,11.76471,59,29.8254,33.72549,950.8692,181.4,651.25,60.39216,493.1283,0.904874,66.2,14.46975,0.78125,0.392931,7.456454,-2.555329678,0.288428,25.85205
2121.475,32.15686,18.03922,59,29.8254,43.92157,1633.015,181.4,1225,60.39216,781.7534,0.9022205,66.2,22.44288,0.78125,0.801738,5.592341,-1.83837574,0.5884303,9.503828
2122.612,27.84314,10.98039,59,29.8254,28.23529,885.903,181.4,858.75,60.39216,464.1208,0.9915855,66.2,12.10734,-2.34375,0.30429,6.835083,1.09300088,0.2239885,30.51534
2123.74,19.21569,12.94118,59,29.8254,30.58824,944.9632,181.4,667.75,60.39216,543.8915,0.9949405,66.2,15.65095,-2.34375,0.197127,6.835083,0,0.1320282,51.76988
2125.251,31.76471,15.29412,59,29.8254,41.96078,1503.082,181.4,1099.5,60.39216,722.288,0.9939645,66.2,24.21468,0.78125,0.480249,4.349598,-1.644927201,0.3205679,13.56841
2126.359,38.03922,23.52941,59,29.8254,52.15686,2409.656,181.4,1680.75,60.39216,1261.828,0.9885355,66.2,27.16769,0.78125,1.405026,5.592341,1.121609206,0.9387807,5.957026
2127.513,46.27451,28.23529,59,29.8254,51.37255,2377.173,181.4,1912.75,60.39216,1187.859,0.990335,64.4,28.05359,0.78125,2.268945,8.699197,2.692249567,1.524342,5.706854
2128.667,57.2549,26.66667,59,29.8254,65.4902,2728.581,181.4,1398.25,60.39216,1148.699,0.9903045,64.4,25.39589,0.78125,1.993761,11.80605,2.692246967,1.337031,8.830049
2129.528,39.21569,18.82353,59,29.8254,46.27451,2205.898,181.4,1544.5,63.92157,1128.394,0.988017,64.4,27.16769,0.78125,1.787373,14.29154,2.886747967,1.198663,11.9229
2130.911,41.17647,23.13725,59,29.8254,52.94118,2318.113,181.4,1324.75,63.92157,1132.745,0.988993,64.4,27.75829,0.78125,1.558494,15.53428,0.898582791,1.04759,14.82859
2132.003,38.82353,16.86275,59,29.8254,41.56863,1594.625,181.4,1219,63.92157,632.3646,0.9898165,64.4,15.65095,0.78125,1.002834,16.77702,1.138040293,0.6734208,24.91313
2133.038,24.31373,14.90196,59,29.8254,30.98039,1178.251,181.4,1224.75,63.92157,572.899,0.9928055,64.4,18.01336,0.78125,0.764694,17.39839,0.600357488,0.5130783,33.90982
2134.533,23.92157,16.07843,59,29.8254,31.37255,1263.888,181.4,1312,63.92157,628.0134,0.992592,64.4,15.65095,0.78125,0.345303,17.39839,0,0.2309866,75.32207
2135.56,23.13725,14.90196,59,29.8254,30.19608,1160.533,181.4,1292.75,63.92157,587.4028,0.9926225,64.4,15.94625,0.78125,0.769986,18.01976,0.60503408,0.5151845,34.97731
2136.636,24.70588,16.86275,59,29.8254,30.98039,1210.734,181.4,1302.25,63.92157,628.0134,0.992348,64.4,19.78517,0.78125,0.739557,18.01976,0,0.4948097,36.41756
2137.676,28.23529,16.07843,59,29.8254,33.72549,1405.633,181.4,1341.5,63.92157,726.639,0.9907315,64.4,20.37577,0.78125,0.935361,18.01976,0,0.6259879,28.78612
2139.172,29.80392,16.47059,59,29.8254,36.07843,1506.035,181.4,1395.5,63.92157,746.9443,0.990152,64.4,19.19456,0.78125,1.022679,18.64114,0.415360963,0.685542,27.19182
2140.393,26.27451,15.29412,59,29.8254,30.58824,1278.653,181.4,1432.75,63.92157,612.0593,0.9913415,64.4,16.24155,0.78125,0.788508,19.88388,1.017805078,0.5288773,37.59639
2141.547,26.27451,15.29412,59,29.8254,28.23529,1101.473,181.4,1433.5,60.39216,468.4719,0.9915245,64.4,7.973127,-2.34375,0.826875,19.88388,0,0.5539458,35.89499
2142.38,9.803922,12.54902,59,29.8254,11.37255,885.903,181.4,1364.75,60.39216,459.7696,1.000003,64.4,5.90602,-2.34375,0.308259,19.88388,0,0.2064729,96.30262
2143.279,10.58823,11.37255,59,29.8254,12.94118,885.903,181.4,1242,60.39216,468.4719,1.000003,64.4,5.610719,-2.34375,0.2646,18.64114,-1.382358176,0.1757272,106.08
2144.186,10.19608,11.37255,59,29.8254,12.94118,885.903,181.4,1182.5,60.39216,478.6245,1.000003,64.4,5.315418,-2.34375,0.242109,18.01976,-0.685093716,0.1607904,112.0699
2145.214,10.19608,10.98039,59,29.8254,13.33333,885.903,181.4,1126,60.39216,484.4261,1.000003,66.2,5.610719,-2.34375,0.216972,16.77702,-1.208891051,0.1440963,116.4292
2146.184,10.19608,10.98039,59,29.8254,14.11765,885.903,181.4,1061.25,60.39216,449.617,1.000003,66.2,11.22144,-2.34375,0.214326,15.53428,-1.281175258,0.142339,109.1358
2147.241,16.86275,13.72549,59,29.8254,24.31373,885.903,181.4,1030.5,60.39216,453.9681,0.9043555,66.2,12.99324,0.78125,0.543753,14.91291,-0.587861873,0.3611194,41.29634
2148.366,20.39216,14.11765,59,29.8254,28.23529,983.3524,181.4,981,60.39216,498.9298,0.904325,66.2,14.46975,0.78125,0.535815,14.29154,-0.552328889,0.3934833,36.32056
2149.394,21.56863,13.72549,59,29.8254,29.01961,1006.976,181.4,953,60.39216,484.4261,0.9043555,66.2,14.46975,0.78125,0.530523,13.67017,-0.604445525,0.3896102,35.08677
2150.34,21.56863,13.72549,59,29.8254,29.80392,1018.788,181.4,940,60.39216,493.1283,0.904386,66.2,12.10734,0.78125,0.526554,13.04879,-0.656849894,0.3866824,33.74551
2151.443,11.76471,11.37255,59,29.8254,16.07843,885.903,181.4,855.75,74.5098,453.9681,0.904508,66.2,8.268428,-2.34375,0.101871,13.04879,0,0.07480789,174.4307
2152.487,18.03922,12.54902,59,29.8254,28.62745,885.903,181.4,699,74.5098,453.9681,0.9047825,66.2,10.63084,-2.34375,0.539784,11.80605,-1.190363985,0.3963312,29.78835
2153.6,16.47059,11.76471,59,29.8254,26.66667,885.903,181.4,667.5,74.5098,449.617,0.9035015,66.2,14.46975,0.78125,0.332073,10.56331,-1.116567835,0.2437474,43.33711
2154.407,37.2549,18.03922,59,29.8254,42.35294,1582.813,181.4,1244.25,74.5098,757.097,0.8973405,66.2,23.03348,0.78125,1.625967,9.941939,-0.769976456,1.195181,8.318357
2155.265,28.62745,13.33333,59,29.8254,35.68628,1293.418,181.4,1026.25,74.5098,607.7081,0.8974625,66.2,15.94625,0.78125,1.012095,9.941939,0,0.7490567,13.27261
2156.448,18.82353,9.411765,59,29.8254,32.94118,965.6343,181.4,724.5,74.5098,498.9298,0.9023425,66.2,11.51674,0.78125,0.293706,10.56331,0.525250211,0.2173438,48.60186
2157.578,18.03922,12.15686,59,29.8254,28.62745,885.903,181.4,680.75,74.5098,449.617,0.9946965,66.2,11.22144,-2.34375,0.374409,9.941939,-0.549885841,0.275566,36.07826
2158.489,22.35294,11.37255,59,29.8254,32.54902,974.4933,181.4,803.75,74.5098,493.1283,0.995398,66.2,10.04023,-2.34375,0.384993,9.320568,-0.682075741,0.2570472,36.26014
2159.646,20.78431,12.54902,59,29.8254,33.72549,986.3054,181.4,689.25,74.5098,488.7772,0.995642,66.2,13.28854,-2.34375,0.678699,8.699197,-0.537053587,0.4528258,19.21091
2160.594,19.60784,11.76471,59,29.8254,30.58824,912.4801,181.4,657.75,74.5098,503.2809,0.995581,66.2,14.76505,-2.34375,0.271215,7.456454,-1.310910338,0.1809094,41.21651
2161.765,27.05882,12.94118,59,29.8254,43.52941,1269.794,181.4,704,60.39216,919.5392,0.994605,66.2,18.30866,0.78125,0.54243,4.97097,-2.12253117,0.361841,13.73799
2162.619,32.15686,18.82353,59,29.8254,40.78431,1671.404,181.4,1321.25,60.39216,860.0738,0.991799,66.2,24.50998,0.78125,1.37592,4.349598,-0.727601874,0.9187413,4.734302
2163.536,34.5098,18.82353,59,29.8254,41.17647,1857.443,181.4,1542,60.39216,915.1881,0.9907925,66.2,25.10059,0.78125,1.174824,6.213712,2.032839695,0.7866831,7.898622
