Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
825.9,10.19608,11.37255,62.6,29.8254,12.94118,885.903,181.4,1147.5,83.92157,509.0825,1.000003,66.2,5.90602,8.59375,0.256662,34.79679,0.552820285,0.1704554,204.1401
827.024,10.58823,11.37255,62.6,29.8254,13.33333,885.903,181.4,1066.5,83.92157,523.5862,1.000003,66.2,6.201321,8.59375,0.240786,33.55404,0.781603774,0.1599118,209.8285
828.614,11.37255,10.98039,62.6,29.8254,12.54902,885.903,181.4,1369.75,83.92157,543.8915,1.000003,68,5.315418,8.59375,0.246078,31.06856,1.994767255,0.1634263,190.1075
829.86,10.19608,11.37255,62.6,29.8254,12.15686,885.903,181.4,1227.25,83.92157,562.7464,1.000003,68,5.610719,8.59375,0.261954,27.34033,2.994562249,0.1739699,157.1555
831.105,10.19608,11.37255,62.6,29.8254,12.94118,885.903,181.4,1081.5,83.92157,578.7006,1.000003,68,6.201321,8.59375,0.25137,24.23348,2.483493205,0.1669408,145.1621
832.356,10.98039,11.37255,62.6,29.8254,13.33333,885.903,181.4,1204.5,83.92157,587.4028,1.000003,68,5.90602,8.59375,0.227556,20.50525,3.530520833,0.1511254,135.6837
833.412,10.19608,11.37255,62.6,29.8254,12.94118,885.903,181.4,1063,83.92157,603.357,1.000003,69.8,6.201321,8.59375,0.231525,16.77702,3.112045075,0.1537613,109.1108
834.61,10.58823,10.98039,62.6,29.8254,15.29412,885.903,181.4,871.5,83.92157,607.7081,1.000003,69.8,6.496622,8.59375,0.219618,14.29154,2.318544776,0.1458536,97.98551
835.682,11.76471,10.98039,62.6,29.8254,20.39216,885.903,181.4,793.5,83.92157,419.1591,1.000003,69.8,9.449632,8.59375,0.160083,11.80605,2.460881188,0.106315,111.0479
836.692,17.2549,13.72549,62.6,29.8254,32.94118,1027.647,181.4,667.75,83.92157,552.5938,0.905606,69.8,12.69794,8.59375,0.47628,9.320568,2.127981164,0.316309,29.46666
837.86,23.52941,13.33333,62.6,29.8254,42.35294,1293.418,181.4,658.5,83.92157,628.0134,0.9056365,69.8,15.65095,8.59375,0.519939,5.592341,3.302238264,0.3812973,14.66661
838.989,26.66667,12.15686,62.6,29.8254,41.96078,1219.593,181.4,650.25,83.92157,593.2043,0.905179,69.8,15.35565,8.59375,0.453789,1.242742,4.235247322,0.332775,3.734482
840.016,24.70588,12.54902,62.6,29.8254,40,1166.439,181.4,653.25,83.92157,552.5938,0.905179,69.8,14.46975,8.59375,0.400869,0,1.037347245,0.294116,0
841.214,24.31373,12.54902,62.6,29.8254,39.21569,1136.909,181.4,626.25,83.92157,548.2427,0.905179,69.8,14.46975,8.59375,0.361179,0,0,0.2649956,0
842.67,24.31373,12.54902,62.6,29.8254,39.21569,1133.956,181.4,608,83.92157,583.0517,0.905179,69.8,14.46975,8.59375,0.374409,0,0,0.2747024,0
844.215,22.35294,11.37255,62.6,29.8254,34.5098,944.9632,181.4,559.5,83.92157,468.4719,0.905179,69.8,12.99324,8.59375,0.268569,0,0,0.197048,0
845.343,19.60784,10.98039,62.6,29.8254,33.33333,942.0102,181.4,560.5,83.92157,453.9681,0.905179,69.8,12.69794,8.59375,0.276507,0,0,0.2028721,0
846.682,19.60784,11.76471,62.6,29.8254,32.94118,933.1512,181.4,563,83.92157,443.8155,0.905179,69.8,12.69794,8.59375,0.296352,0,0,0.2174323,0
848.17,19.60784,11.76471,62.6,29.8254,32.54902,936.1042,181.4,554,77.64706,459.7696,0.905179,69.8,12.99324,8.59375,0.25137,0,0,0.1844292,0
849.309,19.60784,12.15686,62.6,29.8254,33.33333,936.1042,181.4,559,77.64706,478.6245,0.905179,69.8,12.69794,8.59375,0.293706,0,0,0.2154909,0
850.327,19.60784,11.37255,62.6,29.8254,32.54902,939.0572,181.4,561,77.64706,449.617,0.905179,69.8,12.10734,8.59375,0.269892,0,0,0.1980187,0
851.682,19.60784,11.76471,62.6,29.8254,32.15686,909.5271,181.4,549.5,77.64706,468.4719,0.905179,69.8,12.69794,8.59375,0.280476,0,0,0.2057841,0
852.897,20,10.19608,62.6,29.8254,32.15686,900.668,181.4,560,77.64706,433.6628,0.905179,69.8,12.40264,8.59375,0.268569,0,0,0.197048,0
854.095,19.21569,11.76471,62.6,29.8254,32.54902,903.621,181.4,554.25,77.64706,439.4644,0.9952455,69.8,12.40264,8.59375,0.252693,0,0,0.1853999,0
855.293,18.82353,11.37255,62.6,29.8254,32.15686,900.668,181.4,552.5,77.64706,433.6628,0.9952455,69.8,12.40264,8.59375,0.269892,0,0,0.1800987,0
856.463,19.21569,11.37255,62.6,29.8254,32.54902,909.5271,181.4,547.75,77.64706,439.4644,0.9952455,69.8,12.69794,8.59375,0.269892,0,0,0.1800987,0
857.781,19.21569,11.76471,62.6,29.8254,32.94118,921.3391,181.4,545.75,77.64706,443.8155,0.9952455,69.8,12.99324,8.59375,0.267246,0,0,0.178333,0
858.778,19.60784,11.76471,62.6,29.8254,32.94118,936.1042,181.4,558.5,77.64706,449.617,0.9952455,69.8,12.40264,8.59375,0.252693,0,0,0.1686218,0
859.994,19.60784,11.37255,62.6,29.8254,33.72549,942.0102,181.4,557.25,78.03922,464.1208,0.9952455,69.8,12.99324,8.59375,0.257985,0,0,0.1721531,0
861.233,20.39216,11.76471,62.6,29.8254,40.39216,1187.11,181.4,644.25,78.03922,583.0517,0.9952455,69.8,15.35565,8.59375,0.273861,0,0,0.1827472,0
862.375,27.84314,12.94118,62.6,29.8254,44.31372,1337.714,181.4,709,78.03922,691.83,0.9952455,71.6,15.94625,8.59375,0.426006,0,0,0.2842734,0
863.276,27.05882,12.94118,62.6,29.8254,41.96078,1257.982,181.4,716,78.03922,597.5555,0.9952455,71.6,15.35565,7.8125,0.37044,1.864114,-1.702387215,0.2471942,7.541089
864.371,26.66667,12.94118,62.6,29.8254,38.43137,1181.204,181.4,841.5,78.03922,593.2043,0.994971,71.6,16.24155,7.8125,0.473634,2.485485,-0.586752597,0.3160555,7.864078
865.43,30.19608,16.07843,62.6,29.8254,37.64706,1497.176,181.4,1221.75,78.03922,716.4865,0.9934765,71.6,22.73818,7.8125,0.752787,3.106856,-0.56642753,0.5024726,6.183136
866.527,30.58824,18.82353,62.6,29.8254,41.56863,1872.208,181.4,1495.5,78.03922,949.9972,0.992104,69.8,26.28179,7.8125,0.844074,5.592341,-2.280261468,0.5642526,9.911058
867.617,35.29412,19.21569,62.6,29.8254,40,1822.007,181.4,1751.5,78.03922,876.028,0.987163,69.8,24.21468,7.8125,1.266111,8.077826,-2.219183036,0.8475499,9.530797
868.737,38.03922,17.2549,62.6,29.8254,42.35294,1730.464,181.4,1255,78.03922,825.2647,0.987468,69.8,24.50998,7.8125,1.29654,9.941939,-1.842008893,0.8722636,11.39786
869.749,32.54902,16.86275,62.6,29.8254,38.82353,1618.25,181.4,1334.25,78.03922,786.1046,0.987224,69.8,23.91938,7.8125,0.953883,11.80605,-1.655515986,0.6415386,18.40272
870.875,35.68628,19.21569,62.6,29.8254,41.17647,1845.631,183.2,1465.5,70.98039,935.4934,0.9859735,69.8,24.50998,7.8125,1.225098,13.04879,-1.462047059,0.8241491,15.83305
871.725,36.07843,18.82353,62.6,29.8254,40.78431,1833.819,183.2,1586.75,70.98039,890.5317,0.9868885,69.8,24.50998,7.8125,1.215837,14.29154,-1.210077897,0.8189564,17.45091
872.752,39.21569,23.13725,62.6,29.8254,48.23529,2264.959,183.2,1770.25,70.98039,1331.446,0.9884745,69.8,27.75829,7.8125,1.621998,15.53428,-1.281175258,1.091523,14.23175
873.722,78.82353,30.98039,62.6,29.8254,90.58823,2888.044,183.2,1405,70.98039,1361.904,0.993995,69.8,28.05359,7.8125,3.030993,17.39839,-1.840187562,2.036433,8.543563
874.735,61.56863,23.13725,62.6,29.8254,61.17647,2575.025,183.2,1463,70.98039,1163.203,0.9953065,68,25.39589,7.8125,2.380077,19.88388,-2.969522103,1.590221,12.50385
875.572,38.03922,21.17647,62.6,29.8254,42.7451,1940.128,183.2,1522,70.98039,925.3408,0.990518,68,23.62408,7.8125,1.275372,20.50525,-0.661031915,0.8510023,24.09541
876.512,30.58824,16.86275,62.6,29.8254,34.90196,1529.659,183.2,1608.25,70.98039,746.9443,0.9926225,68,22.14758,7.8125,0.72765,21.74799,-1.327713675,0.4878775,44.57674
877.448,37.2549,20,62.6,29.8254,43.92157,1827.913,183.2,1205.25,70.98039,949.9972,0.9908535,68,26.57709,7.8125,1.869399,22.36936,-0.639927909,1.250744,17.88484
878.419,38.03922,22.7451,62.6,29.8254,54.90196,2371.267,183.2,1231.5,70.98039,1271.981,0.992165,68,27.46299,7.8125,1.046493,23.6121,-1.331982851,0.7014191,33.66334
879.352,63.92157,24.31373,62.6,29.8254,74.90196,2557.307,183.2,1279,70.98039,1261.828,0.9951845,68,26.57709,7.8125,1.917027,24.85485,-1.206553398,1.283202,19.3694
880.382,56.47059,23.52941,62.6,29.8254,65.88235,2539.589,183.2,1320.25,70.98039,1118.241,0.993568,68,25.98649,7.8125,1.788696,26.09759,-1.302662474,1.193668,21.86335
881.336,33.72549,18.82353,62.6,29.8254,39.21569,1606.438,183.2,1346.5,70.98039,722.288,0.9911585,68,16.83216,7.8125,1.0584,27.34033,-1.162525725,0.7074617,38.64567
882.405,21.56863,12.94118,62.6,29.8254,22.7451,885.903,183.2,1344.5,70.98039,433.6628,0.994361,68,7.973127,7.8125,0.439236,27.9617,-0.647935349,0.2943103,95.00755
883.364,10.98039,11.76471,62.6,29.8254,14.11765,885.903,183.2,1313.5,70.98039,459.7696,1.000003,68,5.610719,8.59375,0.297675,27.34033,0.600357488,0.1988149,137.5165
884.399,10.58823,11.37255,62.6,29.8254,12.54902,885.903,183.2,1200.75,70.98039,478.6245,1.000003,68,5.610719,8.59375,0.257985,26.71896,0.647260417,0.171334,155.9466
885.359,10.19608,11.37255,62.6,29.8254,12.94118,885.903,183.2,1064,70.98039,493.1283,1.000003,68,5.90602,8.59375,0.226233,24.23348,2.351447493,0.1502468,161.2912
886.416,10.19608,10.98039,62.6,29.8254,13.72549,885.903,183.2,1130.75,70.98039,503.2809,1.000003,69.8,5.90602,8.59375,0.210357,21.12662,3.028128655,0.1397031,151.2251
887.442,10.58823,10.98039,62.6,29.8254,13.72549,885.903,183.2,960.5,70.98039,519.2351,1.000003,69.8,6.201321,8.59375,0.226233,16.15565,4.628463687,0.1502468,107.5275
888.516,11.37255,12.94118,62.6,29.8254,18.43137,885.903,183.2,817,70.98039,414.8079,1.000003,69.8,9.744933,8.59375,0.177282,12.42742,3.49085206,0.1177372,105.5522
889.584,18.03922,11.76471,62.6,29.8254,28.23529,885.903,183.2,652.25,70.98039,424.9606,0.9055755,69.8,12.40264,8.59375,0.354564,9.941939,2.276081502,0.2354745,42.22088
890.676,21.56863,10.58823,62.6,29.8254,33.72549,933.1512,183.2,654,89.41177,449.617,0.905667,69.8,12.40264,8.59375,0.429975,8.077826,1.933727178,0.3153329,25.61682
891.64,20.78431,12.54902,62.6,29.8254,34.11765,1012.882,183.2,694.5,89.41177,509.0825,0.9055755,69.8,13.28854,7.8125,0.373086,5.592341,2.630142857,0.2735842,20.44102
892.585,28.62745,14.90196,62.6,29.8254,37.2549,1337.714,183.2,998.25,89.41177,691.83,0.9047825,69.8,18.30866,7.8125,0.931392,5.592341,0,0.6830595,8.187195
893.65,27.05882,15.29412,62.6,29.8254,34.90196,1314.089,183.2,1116.25,89.41177,628.0134,0.903654,69.8,17.42276,7.8125,0.758079,6.213712,-0.602103682,0.5564433,11.16684
894.682,19.60784,9.411765,62.6,29.8254,24.31373,927.2451,183.2,814,89.41177,498.9298,0.905118,69.8,10.92614,8.59375,0.179928,7.456454,-1.268104082,0.1322353,56.38779
895.662,16.86275,12.15686,62.6,29.8254,27.05882,885.903,183.2,684.75,89.41177,459.7696,0.9056975,69.8,10.63084,8.59375,0.223587,7.456454,0,0.164056,45.45068
896.688,15.29412,11.37255,62.6,29.8254,24.31373,885.903,183.2,661.25,89.41177,424.9606,0.905484,69.8,10.04023,8.59375,0.276507,7.456454,0,0.202756,36.77551
897.705,16.07843,12.54902,62.6,29.8254,32.54902,1001.07,183.2,645,89.41177,498.9298,0.9054535,69.8,14.17445,8.59375,0.298998,6.835083,0.605624756,0.2192998,31.16776
898.731,23.92157,12.94118,62.6,29.8254,39.21569,1154.627,183.2,657,89.41177,593.2043,0.9964655,71.6,14.46975,8.59375,0.452466,4.349598,2.510590909,0.3318719,13.10626
899.721,22.7451,16.47059,62.6,29.8254,52.15686,1916.504,183.2,1043.75,89.41177,890.5317,0.9965265,71.6,23.62408,7.8125,0.338688,3.106856,1.206545631,0.2257295,13.76363
900.751,39.60784,23.92157,62.6,29.8254,47.05882,2152.744,183.2,1568.25,63.92157,1093.585,0.9928055,71.6,26.87239,7.8125,1.303155,4.349598,-1.226793682,0.8684762,5.008311
901.764,47.05882,27.84314,62.6,29.8254,51.76471,2524.823,183.2,1697.25,63.92157,1480.835,0.9942695,71.6,27.16769,7.8125,1.943487,8.077826,-3.676753452,1.300074,6.213357
902.778,77.25491,28.62745,62.6,29.8254,84.31373,3449.116,183.2,1678.5,63.92157,1688.239,0.996069,69.8,28.05359,7.8125,2.902662,11.18468,-3.106854,1.938845,5.768735
903.778,79.21568,32.54902,62.6,29.8254,91.37255,3517.035,183.2,1701.25,63.92157,1812.972,0.995581,69.8,28.6442,7.8125,3.349836,14.29154,-2.544520885,2.233494,6.398736
904.999,73.33334,29.41176,62.6,29.8254,75.29412,4140.12,183.2,2073.5,63.92157,1897.094,0.9950015,69.8,25.10059,7.8125,3.565485,18.01976,-3.00905569,2.378443,7.576287
906.238,62.7451,27.45098,62.6,29.8254,64.31373,3694.216,183.2,2444.5,63.92157,1856.483,0.99247,69.8,25.69119,7.8125,3.495366,21.74799,-3.233503903,2.333026,9.321795
907.391,72.54902,34.90196,62.6,30.1207,85.88235,4411.797,183.2,1997,63.92157,2114.65,0.9923785,68,29.8254,7.8125,4.126437,24.85485,-3.455906563,2.761268,9.001245
908.29,89.41177,46.27451,62.6,30.1207,98.43137,4429.515,183.2,2175.25,63.92157,2145.108,0.9935375,68,29.2348,7.8125,4.338117,28.58307,-3.630204479,2.903184,9.845423
909.317,83.52941,32.54902,62.6,30.1207,84.70588,4429.515,183.2,2350,63.92157,2208.925,0.9914025,68,24.80528,7.8125,4.832919,31.06856,-2.193724625,3.230546,9.617124
910.45,64.31373,30.58824,62.6,30.1207,87.05882,4429.515,183.2,1804,63.92157,1847.781,0.9912195,68,29.2348,7.8125,3.933279,34.17542,-2.561302556,2.634847,12.97055
911.663,85.88235,41.17647,62.6,30.1207,94.11765,3871.396,183.2,1820.5,74.5098,1390.912,0.993629,68,26.87239,7.8125,4.324887,36.03953,-1.364648609,2.897715,12.43723
913.029,38.43137,20.78431,62.6,30.1207,39.60784,1934.222,183.2,1876.25,74.5098,939.8445,0.9915855,68,27.46299,7.8125,2.096955,37.90364,-1.646740283,1.401572,27.04366
914.161,46.66667,23.13725,62.6,30.1207,51.76471,2238.382,183.2,1367.25,74.5098,1083.432,0.99186,68,27.75829,7.8125,1.897182,38.52501,-0.447350612,1.27066,30.31889
915.55,42.35294,22.35294,62.6,30.1207,49.80392,2170.462,183.2,1374,74.5098,1034.119,0.9914025,68,26.87239,7.8125,1.463238,39.14639,-0.506835237,0.97975,39.95548
916.776,28.62745,10.58823,62.6,30.1207,30.19608,992.2114,183.2,1358.25,74.5098,439.4644,0.990701,68,9.449632,7.8125,0.762048,39.14639,0,0.510485,76.68469
917.896,11.76471,11.76471,62.6,30.1207,12.94118,885.903,183.2,1290.75,74.5098,459.7696,1.000003,68,5.610719,8.59375,0.256662,39.14639,0,0.1720559,227.5213
919.112,10.19608,11.37255,62.6,30.1207,12.54902,885.903,183.2,1223.75,74.5098,478.6245,1.000003,68,5.610719,8.59375,0.25137,38.52501,0.455223443,0.1669408,230.7704
920.477,10.19608,11.37255,62.6,30.1207,13.33333,885.903,183.2,1132.75,74.5098,498.9298,1.000003,68,5.90602,8.59375,0.226233,35.41816,2.175665266,0.1502468,235.7333
921.905,10.98039,11.76471,62.6,30.1207,12.54902,885.903,183.2,1358,74.5098,513.4336,1.000003,69.8,5.020117,7.8125,0.201096,31.06856,4.13460076,0.1335527,232.6315
922.957,13.33333,15.29412,62.6,30.1207,19.60784,939.0572,183.2,1396.75,74.5098,484.4261,0.9052095,69.8,20.67107,7.8125,0.836136,28.58307,1.574091197,0.555298,51.4734
924.536,56.86274,29.41176,62.6,30.1207,86.66666,2917.574,183.2,1500.5,78.03922,1470.683,0.9020375,69.8,29.2348,7.8125,1.873368,28.58307,0,1.374436,20.79621
925.49,86.27451,41.96078,62.6,30.1207,98.43137,3224.687,183.2,1597.25,78.03922,1649.079,0.9883525,69.8,30.1207,7.8125,4.007367,31.06856,-1.67373064,2.950429,10.53018
926.975,85.4902,45.4902,62.6,30.1207,79.60784,3257.17,183.2,1692.75,78.03922,1380.759,0.996984,68,26.57709,7.8125,4.490262,33.55404,-1.838372781,3.017244,11.12076
928.327,52.54902,25.4902,62.6,30.1207,60.39216,2740.393,183.2,1777,78.03922,1282.134,0.9935375,68,26.28179,7.8125,2.295405,35.41816,-1.545704809,1.52905,23.1635
929.533,32.94118,16.47059,62.6,30.1207,30.98039,1482.411,183.2,1686,78.03922,730.9902,0.992592,68,20.37577,7.8125,1.312416,36.6609,-1.180189934,0.8772794,41.78931
930.586,31.37255,17.64706,62.6,30.1207,37.64706,1683.216,183.2,1316.5,78.03922,810.7609,0.9916465,68,24.50998,7.8125,1.262142,36.6609,0,0.8444776,43.41252
931.711,26.66667,16.47059,62.6,30.1207,32.54902,1275.7,183.2,1277.75,78.03922,622.2119,0.9933545,68,18.30866,7.8125,0.559629,36.6609,0,0.3747952,97.81583
932.8,26.66667,15.68627,62.6,30.1207,32.15686,1317.042,183.2,1272,78.03922,761.4481,0.9934155,68,24.50998,7.8125,0.862596,36.6609,0,0.5767052,63.56957
934.574,32.54902,17.64706,62.6,30.1207,38.82353,1588.719,183.2,1275.5,78.03922,781.7534,0.991128,68,24.80528,7.8125,1.055754,36.6609,0,0.7058014,51.94224
935.931,33.72549,18.82353,62.6,30.1207,40.39216,1757.041,183.2,1284.25,78.03922,894.8828,0.991067,68,27.46299,7.8125,1.140426,36.6609,0,0.7641666,47.97501
937.286,38.43137,21.96078,62.6,30.1207,46.27451,1969.658,185,1300,67.45098,944.1957,0.9912805,68,27.46299,7.8125,1.266111,37.28227,-0.637956879,0.8484367,43.94231
938.26,40,23.13725,62.6,30.1207,47.45098,1948.987,185,1305,67.45098,960.1498,0.991372,68,27.16769,7.8125,1.285956,37.90364,-0.560297565,0.8615495,43.99474
939.369,32.15686,12.15686,62.6,30.1207,32.94118,1275.7,185,1303,67.45098,552.5938,0.990823,68,14.76505,7.8125,0.825552,37.90364,0,0.5530424,68.53659
940.612,23.13725,15.29412,62.6,30.1207,27.45098,1101.473,185,1304.75,67.45098,543.8915,0.994483,68,14.46975,4.6875,0.764694,37.90364,0,0.5125571,73.95008
941.709,25.88235,18.43137,62.6,30.1207,32.54902,1423.351,185,1323,67.45098,845.57,0.994239,69.8,27.46299,4.6875,0.730296,37.90364,0,0.4876994,77.71927
942.616,35.68628,20.39216,62.6,30.1207,42.35294,1819.054,185,1325,67.45098,919.5392,0.990884,69.8,25.69119,4.6875,1.231713,37.90364,0,0.8227529,46.06929
943.894,35.68628,18.82353,62.6,30.1207,40.78431,1618.25,185,1310.75,67.45098,722.288,0.990945,69.8,14.46975,4.6875,1.197315,38.52501,-0.351254946,0.8024838,48.00722
945.663,20,14.5098,62.6,30.1207,23.52941,939.0572,185,1305.25,67.45098,459.7696,0.99552,69.8,12.69794,4.6875,0.693252,37.90364,0.486585748,0.464614,81.58094
946.94,20.39216,14.5098,62.6,29.8254,24.31373,989.2584,185,1288,67.45098,484.4261,0.9953065,69.8,13.87915,4.6875,0.695898,37.90364,0,0.464244,81.64596
947.933,21.56863,14.90196,62.6,30.1207,25.88235,1018.788,185,1279.75,67.45098,498.9298,0.9950015,69.8,14.46975,4.6875,0.668115,37.28227,0.580719626,0.4458051,83.62907
949.003,18.82353,13.33333,62.6,30.1207,21.56863,909.5271,185,1267.25,89.41177,464.1208,0.995703,69.8,14.17445,4.6875,0.641655,36.6609,0.706905575,0.4282807,85.60017
949.882,28.62745,19.21569,62.6,30.1207,36.86274,1582.813,185,1284.5,89.41177,791.9061,0.992226,69.8,24.50998,4.6875,1.215837,36.6609,0,0.810954,45.20713
951.277,30.98039,17.64706,62.6,30.1207,38.03922,1603.484,185,1283.25,89.41177,781.7534,0.9909145,69.8,21.55697,4.6875,0.898317,36.6609,0,0.6012702,60.97242
952.585,21.96078,14.90196,62.6,30.1207,26.27451,1021.741,185,1276.5,89.41177,498.9298,0.9947575,69.8,13.87915,4.6875,0.375732,37.28227,-0.580719626,0.2518214,148.0504
953.655,21.56863,14.90196,62.6,30.1207,25.88235,1015.835,185,1266.75,89.41177,493.1283,0.9949405,69.8,13.87915,4.6875,0.726327,36.6609,0.506414018,0.484915,75.60273
954.882,21.56863,13.72549,62.6,30.1207,21.56863,885.903,185,1260.25,89.41177,459.7696,0.995032,69.8,9.449632,4.6875,0.683991,36.6609,0,0.4565664,80.29697
955.856,17.2549,14.11765,62.6,30.1207,22.35294,912.4801,185,1247.75,89.41177,433.6628,0.9956725,69.8,14.17445,4.6875,0.911547,36.6609,0,0.6084049,60.2574
956.768,32.94118,25.09804,62.6,29.8254,47.45098,2235.428,185,1285.75,89.41177,1302.439,0.9906095,69.8,28.6442,4.6875,2.216025,36.03953,0.63405102,1.478117,24.38205
957.748,64.70588,39.21569,62.6,30.1207,58.82353,2341.737,185,1273.5,89.41177,1118.241,0.994666,69.8,20.08047,4.6875,2.374785,36.6609,-0.541263066,1.592108,23.02664
958.896,34.11765,25.88235,62.6,30.1207,63.52941,2583.884,185,1327.25,89.41177,1316.943,0.991006,69.8,28.9395,4.6875,1.551879,37.28227,-0.452234352,1.036171,35.98082
960.27,68.23529,27.84314,62.6,30.1207,84.31373,2672.474,183.2,1363.5,81.17647,1296.637,0.994239,68,29.2348,7.8125,2.173689,37.90364,-0.579095993,1.456706,26.02011
961.343,83.92157,38.82353,62.6,30.1207,97.64706,2769.923,183.2,1397,81.17647,1356.103,0.994605,68,28.9395,7.8125,3.06936,39.14639,-1.229228487,2.050254,19.09343
962.354,69.01961,33.72549,62.6,30.1207,69.80392,2699.051,183.2,1421.5,81.17647,1216.867,0.9937815,68,26.57709,4.6875,2.021544,41.0105,-1.702383562,1.349843,30.38168
963.449,45.88235,23.52941,62.6,30.1207,53.72549,2394.891,183.2,1440.25,81.17647,1157.401,0.9925615,68,25.39589,4.6875,1.686825,41.0105,0,1.127275,36.38021
964.674,33.72549,18.03922,62.6,30.1207,38.43137,1668.451,183.2,1435,81.17647,825.2647,0.9907315,68,24.80528,4.6875,1.115289,41.63187,-0.684328194,0.7462437,55.78857
965.582,41.17647,23.52941,62.6,30.1207,48.62745,2244.288,183.2,1453.5,81.17647,1113.89,0.9908535,68,27.46299,4.6875,1.74636,41.63187,0,1.170654,35.56292
967.046,44.31372,23.13725,62.6,29.8254,50.58823,2335.831,183.2,1476.25,81.17647,1192.21,0.991982,68,28.05359,4.6875,1.551879,42.25324,-0.52927598,1.040157,40.62197
968.22,40,17.64706,62.6,30.1207,33.33333,1343.62,183.2,1471,81.17647,519.2351,0.9914025,68,12.99324,4.6875,1.426194,42.87461,-0.499092369,0.9548287,44.90294
969.465,15.29412,12.15686,62.6,30.1207,14.90196,885.903,183.2,1439.25,81.17647,449.617,0.9959775,68,6.496622,8.59375,0.457758,42.25324,0.721684088,0.3066455,137.7918
970.326,10.98039,11.76471,62.6,29.8254,12.54902,885.903,183.2,1410,81.17647,459.7696,1.000003,68,5.610719,8.59375,0.298998,41.63187,0.501509282,0.1993744,208.8125
971.565,10.58823,11.76471,62.6,29.8254,12.15686,885.903,183.2,1359.5,83.92157,478.6245,1.000003,68,5.315418,8.59375,0.271215,41.0105,0.480936533,0.1801204,227.6838
972.857,10.19608,11.37255,62.6,29.8254,12.15686,885.903,183.2,1324.25,83.92157,484.4261,1.000003,68,5.610719,8.59375,0.268569,40.38913,0.681326754,0.1783631,226.4433
973.769,10.19608,11.37255,62.6,29.8254,12.15686,885.903,183.2,1246.25,83.92157,493.1283,1.000003,69.8,5.610719,8.59375,0.247401,38.52501,1.443934934,0.1643049,234.4727
975.06,10.19608,11.37255,62.6,29.8254,12.94118,885.903,183.2,1121.75,83.92157,503.2809,1.000003,69.8,5.90602,8.59375,0.235494,36.03953,2.12434188,0.1563972,230.4359
976.23,10.58823,11.37255,62.6,29.8254,13.33333,885.903,183.2,1427.5,83.92157,509.0825,1.000003,69.8,5.020117,8.59375,0.207711,32.3113,3.355742574,0.1379459,234.2318
977.341,10.58823,11.76471,62.6,29.8254,12.15686,885.903,183.2,1357.25,83.92157,519.2351,1.000003,69.8,5.315418,8.59375,0.287091,30.44719,1.63232049,0.190664,159.6903
978.483,10.19608,11.37255,62.6,29.8254,12.15686,885.903,183.2,1224.75,83.92157,519.2351,1.000003,69.8,5.315418,8.59375,0.256662,27.9617,2.076432749,0.1704554,164.0412
979.68,10.19608,10.98039,62.6,29.8254,12.94118,885.903,183.2,1022,83.92157,527.9374,1.000003,69.8,6.201321,8.59375,0.22491,24.23348,3.162188295,0.1493681,162.2399
980.859,10.98039,10.98039,62.6,29.8254,14.11765,885.903,183.2,1140.5,83.92157,533.7389,1.000003,69.8,5.90602,8.59375,0.206388,19.26251,4.125286307,0.1370672,140.5333
982.064,10.98039,10.58823,62.6,29.8254,17.2549,885.903,183.2,789.25,83.92157,409.0064,1.000003,69.8,10.33554,8.59375,0.191835,14.29154,3.995956592,0.1274022,112.1765
983.308,20,17.2549,62.6,29.8254,46.66667,1497.176,183.2,1032,93.33334,910.837,0.9055145,71.6,27.16769,4.6875,0.247401,9.941939,4.115043519,0.1643049,60.50907
984.365,43.92157,22.7451,62.6,29.8254,49.80392,2288.583,183.2,1531,93.33334,1103.737,0.9018545,71.6,26.28179,4.6875,1.580985,10.56331,-0.532451585,1.159533,9.109972
985.532,36.47059,18.82353,62.6,29.8254,40.39216,1724.558,183.2,1315,93.33334,757.097,0.9004515,71.6,18.89926,4.6875,1.405026,11.80605,-1.176837121,1.034662,11.41054
986.588,23.92157,12.15686,62.6,29.8254,27.05882,909.5271,183.2,1010.25,93.33334,468.4719,0.9044775,71.6,11.22144,4.6875,0.600642,13.04879,-1.201876209,0.4430024,29.45536
987.622,16.47059,12.94118,62.6,29.8254,21.96078,885.903,183.2,996.25,93.33334,419.1591,0.996069,69.8,16.24155,4.6875,0.429975,12.42742,0.724207459,0.3157156,39.36271
988.48,29.01961,17.2549,62.6,29.8254,36.07843,1479.458,183.2,1245.75,93.33334,751.2955,0.9936595,69.8,20.96637,4.6875,0.984312,12.42742,0,0.6562874,18.93595
989.369,27.45098,13.33333,62.6,29.8254,31.76471,1104.426,183.2,1094,93.33334,503.2809,0.994178,69.8,13.58385,4.6875,0.526554,13.04879,-0.692720178,0.3519298,37.07784
990.266,13.72549,9.411765,62.6,29.8254,16.07843,885.903,183.2,849.25,93.33334,443.8155,0.9960385,69.8,8.563729,8.59375,0.104517,13.04879,0,0.06981897,186.8947
